Code,Name,Date,Open,High,Low,Close,Pct_Change,Amount(million),Volume(shares)
NDX.GI,NASDAQ100,1998-10-05,1267.49,1267.49,1174.94,1207.68,-0.0539,0,375861400
NDX.GI,NASDAQ100,1998-10-06,1207.68,1250.4,1174.4,1184.84,-0.0189,0,359845200
NDX.GI,NASDAQ100,1998-10-07,1184.1,1204.87,1139.34,1151.09,-0.0285,0,329157900
NDX.GI,NASDAQ100,1998-10-08,1112.47,1131.09,1063.27,1128.88,-0.0193,0,469386300
NDX.GI,NASDAQ100,1998-10-09,1128.88,1199.13,1128.88,1197.87,0.0611,0,311983800
NDX.GI,NASDAQ100,1998-10-12,1198.42,1258.87,1198.42,1243.4,0.038,0,261250000
NDX.GI,NASDAQ100,1998-10-13,1243.4,1243.4,1199.3,1206.9,-0.0294,0,235957700
NDX.GI,NASDAQ100,1998-10-14,1206.5,1253.43,1196.44,1235.67,0.0238,0,283391900
NDX.GI,NASDAQ100,1998-10-15,1235.67,1300.51,1231.73,1299.66,0.0518,0,294094300
NDX.GI,NASDAQ100,1998-10-16,1299.66,1318.33,1288.86,1293.91,-0.0044,0,335571500
NDX.GI,NASDAQ100,1998-10-19,1293.91,1310.86,1283.54,1310.17,0.0126,0,269866000
NDX.GI,NASDAQ100,1998-10-20,1310.17,1334.55,1282.83,1283.23,-0.0206,0,338976900
NDX.GI,NASDAQ100,1998-10-21,1283.23,1332.05,1283.23,1332.05,0.038,0,285553500
NDX.GI,NASDAQ100,1998-10-22,1332.05,1355.69,1318.08,1355.19,0.0174,0,246547200
NDX.GI,NASDAQ100,1998-10-23,1355.19,1360.81,1339.16,1340.6,-0.0108,0,208464000
NDX.GI,NASDAQ100,1998-10-26,1340.6,1369.47,1339.39,1368.93,0.0211,0,234758500
NDX.GI,NASDAQ100,1998-10-27,1368.93,1392.34,1353.34,1353.34,-0.0114,0,284390500
NDX.GI,NASDAQ100,1998-10-28,1353.34,1380.68,1348.01,1379.96,0.0197,0,218086600
NDX.GI,NASDAQ100,1998-10-29,1379.96,1397.99,1370.61,1396.3,0.0118,0,284414300
NDX.GI,NASDAQ100,1998-10-30,1396.3,1414.6,1395.06,1400.52,0.003,0,249199000
NDX.GI,NASDAQ100,1998-11-02,1400.52,1419.35,1400.52,1418.79,0.013,0,257821600
NDX.GI,NASDAQ100,1998-11-03,1418.79,1418.79,1395.53,1401.73,-0.012,0,244523600
NDX.GI,NASDAQ100,1998-11-04,1401.73,1437.58,1401.73,1434,0.023,0,303009200
NDX.GI,NASDAQ100,1998-11-05,1434,1445.85,1422.89,1442.04,0.0056,0,250377700
NDX.GI,NASDAQ100,1998-11-06,1442.03,1460.12,1438.93,1458.34,0.0113,0,222611100
NDX.GI,NASDAQ100,1998-11-09,1458.34,1470.6,1446.99,1467.63,0.0064,0,222091700
NDX.GI,NASDAQ100,1998-11-10,1467.63,1488.01,1457.67,1477.48,0.0067,0,255906100
NDX.GI,NASDAQ100,1998-11-11,1477.48,1504.51,1477.48,1480.71,0.0022,0,264047200
NDX.GI,NASDAQ100,1998-11-12,1478.22,1480.05,1460.56,1466.54,-0.0096,0,214016800
NDX.GI,NASDAQ100,1998-11-13,1466.54,1477.7,1454.51,1465.22,-0.0009,0,199801800
NDX.GI,NASDAQ100,1998-11-16,1465.22,1488.96,1457.47,1475.6,0.0071,0,192012200
NDX.GI,NASDAQ100,1998-11-17,1475.6,1508.19,1463.25,1498.55,0.0156,0,241481600
NDX.GI,NASDAQ100,1998-11-18,1498.55,1519.51,1495.44,1514.89,0.0109,0,267244400
NDX.GI,NASDAQ100,1998-11-19,1514.89,1549.93,1514.89,1537.45,0.0149,0,259034300
NDX.GI,NASDAQ100,1998-11-20,1537.45,1554.96,1531.25,1544.22,0.0044,0,248725300
NDX.GI,NASDAQ100,1998-11-23,1544.22,1593.69,1544.22,1589.06,0.029,0,270905900
NDX.GI,NASDAQ100,1998-11-24,1589.06,1605.96,1579.67,1580.83,-0.0052,0,268747300
NDX.GI,NASDAQ100,1998-11-25,1580.83,1598.49,1567.9,1598.48,0.0112,0,184496600
NDX.GI,NASDAQ100,1998-11-27,1598.48,1628.86,1598.48,1628.35,0.0187,0,87056500
NDX.GI,NASDAQ100,1998-11-30,1628.38,1634.4,1557.47,1557.96,-0.0432,0,234419300
NDX.GI,NASDAQ100,1998-12-01,1557.96,1632.72,1535.18,1632.53,0.0479,0,292569200
NDX.GI,NASDAQ100,1998-12-02,1632.53,1634.21,1595.23,1619.09,-0.0082,0,280232600
NDX.GI,NASDAQ100,1998-12-03,1619.14,1641.28,1573.78,1573.78,-0.028,0,289807800
NDX.GI,NASDAQ100,1998-12-04,1574.83,1630.01,1574.83,1630.01,0.0357,0,228961200
NDX.GI,NASDAQ100,1998-12-07,1630.01,1677.47,1630.01,1676.89,0.0288,0,199844600
NDX.GI,NASDAQ100,1998-12-08,1676.89,1699.04,1650.64,1668.16,-0.0052,0,239909700
NDX.GI,NASDAQ100,1998-12-09,1668.16,1686.57,1661.88,1685.38,0.0103,0,195780400
NDX.GI,NASDAQ100,1998-12-10,1685.38,1697.03,1652.45,1652.76,-0.0194,0,247978800
NDX.GI,NASDAQ100,1998-12-11,1652.78,1680.75,1644.4,1675.01,0.0135,0,232319200
NDX.GI,NASDAQ100,1998-12-14,1674.68,1674.68,1607.53,1614.09,-0.0364,0,209770500
NDX.GI,NASDAQ100,1998-12-15,1614.08,1663.95,1614.08,1663.78,0.0308,0,217213800
NDX.GI,NASDAQ100,1998-12-16,1663.78,1676.82,1641.51,1656.28,-0.0045,0,202982200
NDX.GI,NASDAQ100,1998-12-17,1656.28,1689.64,1656.28,1689.63,0.0201,0,196712400
NDX.GI,NASDAQ100,1998-12-18,1689.63,1735.62,1689.63,1735,0.0269,0,250663200
NDX.GI,NASDAQ100,1998-12-21,1735.6,1790.48,1735.6,1787.3,0.0301,0,251567600
NDX.GI,NASDAQ100,1998-12-22,1787.3,1793.62,1751.68,1767.82,-0.0109,0,232309600
NDX.GI,NASDAQ100,1998-12-23,1767.82,1818.96,1767.82,1818.96,0.0289,0,241057200
NDX.GI,NASDAQ100,1998-12-24,1818.96,1818.96,1805.67,1806.04,-0.0071,0,75559700
NDX.GI,NASDAQ100,1998-12-28,1806.04,1832.07,1805.25,1823.99,0.0099,0,147108400
NDX.GI,NASDAQ100,1998-12-29,1823.99,1827.98,1802.86,1823.31,-0.0004,0,145983000
NDX.GI,NASDAQ100,1998-12-30,1823.31,1842.91,1806.25,1810.97,-0.0068,0,171436400
NDX.GI,NASDAQ100,1998-12-31,1812.07,1848.36,1809.91,1836.01,0.0138,0,172230400
NDX.GI,NASDAQ100,1999-01-04,1836.01,1874.61,1833.43,1854.39,0.01,0,271323200
NDX.GI,NASDAQ100,1999-01-05,1854.39,1903,1848.78,1903,0.0262,0,313853800
NDX.GI,NASDAQ100,1999-01-06,1903,1963.95,1903,1963.95,0.032,0,372197800
NDX.GI,NASDAQ100,1999-01-07,1963.95,1975.67,1927.12,1966.35,0.0012,0,334461300
NDX.GI,NASDAQ100,1999-01-08,1966.35,2008.26,1940.91,1973.66,0.0037,0,339064700
NDX.GI,NASDAQ100,1999-01-11,1973.66,2000.7,1968.37,2000.18,0.0134,0,261031600
NDX.GI,NASDAQ100,1999-01-12,2000.18,2007.1,1938.43,1939.75,-0.0302,0,275449500
NDX.GI,NASDAQ100,1999-01-13,1939.08,1985.79,1838.65,1948.71,0.0046,0,362922600
NDX.GI,NASDAQ100,1999-01-14,1965.1,1965.1,1905.47,1906.12,-0.0219,0,285493100
NDX.GI,NASDAQ100,1999-01-15,1906.12,1982.38,1906.12,1981.62,0.0396,0,269149900
NDX.GI,NASDAQ100,1999-01-19,1981.62,2034.09,1981.62,2033.71,0.0263,0,283019600
NDX.GI,NASDAQ100,1999-01-20,2033.71,2096.27,2032.81,2033.71,0,0,396395700
NDX.GI,NASDAQ100,1999-01-21,2033.71,2033.71,1957.32,1961.76,-0.0354,0,339875900
NDX.GI,NASDAQ100,1999-01-22,1961.76,1990.8,1926.7,1964.21,0.0012,0,312918300
NDX.GI,NASDAQ100,1999-01-25,1964.21,1998.17,1951.29,1997.16,0.0168,0,238057700
NDX.GI,NASDAQ100,1999-01-26,2004.14,2063.52,2004.14,2062.2,0.0326,0,264983300
NDX.GI,NASDAQ100,1999-01-27,2062.21,2091.51,2030.08,2030.36,-0.0154,0,280661900
NDX.GI,NASDAQ100,1999-01-28,2030.36,2105.66,2030.36,2104.59,0.0366,0,271988800
NDX.GI,NASDAQ100,1999-01-29,2104.59,2128.19,2074.01,2127.19,0.0107,0,288017000
NDX.GI,NASDAQ100,1999-02-01,2141.74,2150.83,2114.53,2130.93,0.0018,0,276666800
NDX.GI,NASDAQ100,1999-02-02,2130.93,2133.4,2065.74,2078.69,-0.0245,0,298925400
NDX.GI,NASDAQ100,1999-02-03,2078.77,2120.1,2064.34,2119.94,0.0198,0,288162100
NDX.GI,NASDAQ100,1999-02-04,2119.95,2121.62,2027.56,2027.66,-0.0435,0,293116900
NDX.GI,NASDAQ100,1999-02-05,2027.66,2039.79,1963.8,1988.69,-0.0192,0,338999100
NDX.GI,NASDAQ100,1999-02-08,1988.55,2034.36,1986.25,2034.36,0.023,0,279483100
NDX.GI,NASDAQ100,1999-02-09,2034.21,2036.21,1935.24,1935.33,-0.0487,0,292291800
NDX.GI,NASDAQ100,1999-02-10,1935.33,1973.9,1924.53,1944.18,0.0046,0,294143500
NDX.GI,NASDAQ100,1999-02-11,1946.41,2045.08,1946.41,2044.68,0.0517,0,286789200
NDX.GI,NASDAQ100,1999-02-12,2044.68,2044.68,1957.93,1958.6,-0.0421,0,281021800
NDX.GI,NASDAQ100,1999-02-16,1958.6,2004.64,1940.74,1954.49,-0.0021,0,256908800
NDX.GI,NASDAQ100,1999-02-17,1954.48,1954.48,1885.77,1891.37,-0.0323,0,363841000
NDX.GI,NASDAQ100,1999-02-18,1891.37,1915.25,1864.9,1906.09,0.0078,0,290986700
NDX.GI,NASDAQ100,1999-02-19,1906.09,1938.65,1906.09,1931.77,0.0135,0,246959900
NDX.GI,NASDAQ100,1999-02-22,1931.65,1996.38,1918.71,1996.18,0.0333,0,268831400
NDX.GI,NASDAQ100,1999-02-23,1996.02,2035.37,1991.6,2028.23,0.0161,0,294026300
NDX.GI,NASDAQ100,1999-02-24,2028.23,2055.82,1988.33,1989.14,-0.0193,0,292033300
NDX.GI,NASDAQ100,1999-02-25,1989.14,1989.14,1936.4,1974.39,-0.0074,0,317739100
NDX.GI,NASDAQ100,1999-02-26,1974.39,1974.39,1914.7,1925.28,-0.0249,0,316663600
NDX.GI,NASDAQ100,1999-03-01,1925.97,1945.37,1902.29,1937.7,0.0065,0,270025900
NDX.GI,NASDAQ100,1999-03-02,1937.7,1953.83,1886.36,1888.66,-0.0253,0,315090300
NDX.GI,NASDAQ100,1999-03-03,1891.7,1913.18,1870.37,1899.81,0.0059,0,342143500
NDX.GI,NASDAQ100,1999-03-04,1899.81,1954.31,1880.85,1933.03,0.0175,0,344891300
NDX.GI,NASDAQ100,1999-03-05,1933.06,1985.54,1933.06,1969.87,0.0191,0,276981600
NDX.GI,NASDAQ100,1999-03-08,1969.87,2034.69,1969.87,2034.05,0.0326,0,352376800
NDX.GI,NASDAQ100,1999-03-09,2034.05,2070.24,2021.21,2028.57,-0.0027,0,373569300
NDX.GI,NASDAQ100,1999-03-10,2028.57,2042.87,2012.03,2038.51,0.0049,0,287874200
NDX.GI,NASDAQ100,1999-03-11,2038.51,2067.49,2020.23,2043.76,0.0026,0,324715300
NDX.GI,NASDAQ100,1999-03-12,2043.76,2043.76,1989.84,2008.96,-0.017,0,342652300
NDX.GI,NASDAQ100,1999-03-15,2009.36,2060.34,1999.23,2060.34,0.0256,0,245575200
NDX.GI,NASDAQ100,1999-03-16,2060.34,2083.32,2048.29,2073.31,0.0063,0,264296500
NDX.GI,NASDAQ100,1999-03-17,2073.14,2080.24,2057.13,2064.5,-0.0042,0,228932200
NDX.GI,NASDAQ100,1999-03-18,2064.5,2102.97,2060.53,2102.77,0.0185,0,240556200
NDX.GI,NASDAQ100,1999-03-19,2102.91,2121.56,2053.17,2053.69,-0.0233,0,313405400
NDX.GI,NASDAQ100,1999-03-22,2053.69,2065.11,2025.7,2027.14,-0.0129,0,269971100
NDX.GI,NASDAQ100,1999-03-23,2026.84,2026.84,1960.31,1961.31,-0.0325,0,321678500
NDX.GI,NASDAQ100,1999-03-24,1961.31,2013.7,1943.92,2013.55,0.0266,0,303933700
NDX.GI,NASDAQ100,1999-03-25,2013.55,2083.46,2013.55,2083.35,0.0347,0,311934200
NDX.GI,NASDAQ100,1999-03-26,2083.35,2096.22,2058.87,2067.3,-0.0077,0,265676500
NDX.GI,NASDAQ100,1999-03-29,2067.3,2144.66,2067.3,2144.66,0.0374,0,270488100
NDX.GI,NASDAQ100,1999-03-30,2144.66,2158.94,2123.98,2125.69,-0.0088,0,274017400
NDX.GI,NASDAQ100,1999-03-31,2125.69,2168.69,2104.19,2106.39,-0.0091,0,292859300
NDX.GI,NASDAQ100,1999-04-01,2106.39,2147.63,2106.39,2146.13,0.0189,0,236963800
NDX.GI,NASDAQ100,1999-04-05,2146.13,2219.97,2146.13,2219.64,0.0343,0,311048600
NDX.GI,NASDAQ100,1999-04-06,2219.64,2244.25,2200.56,2218.83,-0.0004,0,393933200
NDX.GI,NASDAQ100,1999-04-07,2218.83,2251.29,2158.63,2192.29,-0.012,0,453687700
NDX.GI,NASDAQ100,1999-04-08,2192.29,2224.81,2156.65,2224.75,0.0148,0,345893400
NDX.GI,NASDAQ100,1999-04-09,2224.75,2238.59,2208.39,2232.47,0.0035,0,278287200
NDX.GI,NASDAQ100,1999-04-12,2232.47,2232.47,2167.71,2219.21,-0.0059,0,330894000
NDX.GI,NASDAQ100,1999-04-13,2219.21,2240.3,2173.23,2175.2,-0.0198,0,313416400
NDX.GI,NASDAQ100,1999-04-14,2175.18,2214.68,2103.63,2103.63,-0.0329,0,368243700
NDX.GI,NASDAQ100,1999-04-15,2103.63,2136.27,2053.72,2135.81,0.0153,0,412778100
NDX.GI,NASDAQ100,1999-04-16,2135.81,2144.61,2082,2086.46,-0.0231,0,307562700
NDX.GI,NASDAQ100,1999-04-19,2086.46,2104.55,1962.56,1967.84,-0.0569,0,420545800
NDX.GI,NASDAQ100,1999-04-20,1967.57,2030.34,1952.36,2030.28,0.0317,0,422811800
NDX.GI,NASDAQ100,1999-04-21,2031.6,2106.23,2022,2105.82,0.0372,0,380331400
NDX.GI,NASDAQ100,1999-04-22,2105.82,2185.23,2105.82,2183.49,0.0369,0,371573500
NDX.GI,NASDAQ100,1999-04-23,2183.49,2224.4,2151.06,2210.44,0.0123,0,374128500
NDX.GI,NASDAQ100,1999-04-26,2210.45,2276.68,2210.45,2260.66,0.0227,0,309606600
NDX.GI,NASDAQ100,1999-04-27,2263.01,2283.55,2197.26,2207.03,-0.0237,0,348475300
NDX.GI,NASDAQ100,1999-04-28,2207.03,2217.17,2147.54,2150.44,-0.0256,0,280715400
NDX.GI,NASDAQ100,1999-04-29,2150.44,2152.72,2094.57,2119.29,-0.0145,0,326976300
NDX.GI,NASDAQ100,1999-04-30,2119.47,2172.14,2081.67,2136.39,0.0081,0,312640500
NDX.GI,NASDAQ100,1999-05-03,2136.39,2145.45,2097.39,2137.95,0.0007,0,270005700
NDX.GI,NASDAQ100,1999-05-04,2137.95,2170.52,2096.08,2097.55,-0.0189,0,296954200
NDX.GI,NASDAQ100,1999-05-05,2097.55,2155.8,2047.77,2155.77,0.0278,0,361100100
NDX.GI,NASDAQ100,1999-05-06,2155.77,2163.79,2075.96,2078.63,-0.0358,0,315363900
NDX.GI,NASDAQ100,1999-05-07,2079.42,2119.86,2064.56,2117.73,0.0188,0,268341900
NDX.GI,NASDAQ100,1999-05-10,2117.73,2151.87,2109.9,2134.75,0.008,0,253851200
NDX.GI,NASDAQ100,1999-05-11,2134.75,2182.46,2134.75,2175.85,0.0193,0,283710800
NDX.GI,NASDAQ100,1999-05-12,2175.85,2223.53,2152.77,2217.68,0.0192,0,327815900
NDX.GI,NASDAQ100,1999-05-13,2217.68,2239.86,2178.37,2179.08,-0.0174,0,344694200
NDX.GI,NASDAQ100,1999-05-14,2179.08,2179.08,2120.72,2125.15,-0.0247,0,331835400
NDX.GI,NASDAQ100,1999-05-17,2125.15,2175.74,2099.73,2175.74,0.0238,0,272927100
NDX.GI,NASDAQ100,1999-05-18,2175.74,2180.67,2146.81,2159.26,-0.0076,0,273422200
NDX.GI,NASDAQ100,1999-05-19,2159.36,2186.51,2139.46,2186.2,0.0125,0,323722100
NDX.GI,NASDAQ100,1999-05-20,2186.31,2193.45,2139.95,2139.95,-0.0212,0,283965100
NDX.GI,NASDAQ100,1999-05-21,2139.95,2152.56,2105.01,2114.4,-0.0119,0,268386200
NDX.GI,NASDAQ100,1999-05-24,2114.4,2123.47,2050.83,2060.59,-0.0254,0,282994200
NDX.GI,NASDAQ100,1999-05-25,2060.59,2086.48,1997.82,1999.04,-0.0299,0,354142000
NDX.GI,NASDAQ100,1999-05-26,1999.04,2053.04,1960.55,2053.04,0.027,0,410308300
NDX.GI,NASDAQ100,1999-05-27,2053.04,2069.11,2021.18,2050.09,-0.0014,0,308600400
NDX.GI,NASDAQ100,1999-05-28,2050.09,2090.16,2038.74,2089.7,0.0193,0,213470200
NDX.GI,NASDAQ100,1999-06-01,2089.7,2089.7,2025.66,2025.79,-0.0306,0,249175700
NDX.GI,NASDAQ100,1999-06-02,2025.79,2076.65,1987.4,2074.54,0.0241,0,328954700
NDX.GI,NASDAQ100,1999-06-03,2074.54,2083,2029.22,2030.4,-0.0213,0,276606000
NDX.GI,NASDAQ100,1999-06-04,2031.97,2109.47,2031.97,2109.41,0.0389,0,278874300
NDX.GI,NASDAQ100,1999-06-07,2109.41,2155.39,2109.41,2152.69,0.0205,0,297669800
NDX.GI,NASDAQ100,1999-06-08,2152.69,2158.8,2083.81,2086.75,-0.0306,0,253465400
NDX.GI,NASDAQ100,1999-06-09,2089.14,2136.52,2089.14,2135.48,0.0234,0,261322700
NDX.GI,NASDAQ100,1999-06-10,2135.48,2135.48,2081.67,2097.79,-0.0176,0,274035700
NDX.GI,NASDAQ100,1999-06-11,2097.79,2120.54,2057.19,2062.29,-0.0169,0,248517600
NDX.GI,NASDAQ100,1999-06-14,2062.29,2074.28,2027.9,2028.92,-0.0162,0,262400900
NDX.GI,NASDAQ100,1999-06-15,2028.56,2072.35,2028.56,2058.17,0.0144,0,280059400
NDX.GI,NASDAQ100,1999-06-16,2058.17,2167.82,2058.17,2167.49,0.0531,0,439747000
NDX.GI,NASDAQ100,1999-06-17,2159.1,2198.29,2139.8,2190.83,0.0108,0,358525800
NDX.GI,NASDAQ100,1999-06-18,2190.83,2206.2,2155.19,2205.46,0.0067,0,370105200
NDX.GI,NASDAQ100,1999-06-21,2205.46,2268.66,2205.46,2268.66,0.0287,0,310130500
NDX.GI,NASDAQ100,1999-06-22,2268.67,2280.31,2209.85,2209.89,-0.0259,0,318413600
NDX.GI,NASDAQ100,1999-06-23,2209.89,2239.59,2188.72,2239.33,0.0133,0,311615100
NDX.GI,NASDAQ100,1999-06-24,2239.33,2239.33,2181.48,2184.87,-0.0243,0,288197600
NDX.GI,NASDAQ100,1999-06-25,2184.87,2221.31,2174.11,2185.76,0.0004,0,216186500
NDX.GI,NASDAQ100,1999-06-28,2185.76,2243.94,2185.76,2243.94,0.0266,0,253624100
NDX.GI,NASDAQ100,1999-06-29,2243.73,2280.41,2230.53,2280.06,0.0161,0,308669400
NDX.GI,NASDAQ100,1999-06-30,2280.07,2320.43,2250.95,2296.77,0.0073,0,419099900
NDX.GI,NASDAQ100,1999-07-01,2296.77,2329.06,2272.17,2322.32,0.0111,0,392171400
NDX.GI,NASDAQ100,1999-07-02,2322.32,2348.22,2322.32,2347.88,0.011,0,242909300
NDX.GI,NASDAQ100,1999-07-06,2347.88,2383.02,2325.32,2330.73,-0.0073,0,338709500
NDX.GI,NASDAQ100,1999-07-07,2331.12,2347.28,2317.38,2340.67,0.0043,0,337320800
NDX.GI,NASDAQ100,1999-07-08,2340.67,2377.86,2329.1,2374.58,0.0145,0,351093300
NDX.GI,NASDAQ100,1999-07-09,2374.58,2393.36,2363.41,2393.02,0.0078,0,281298500
NDX.GI,NASDAQ100,1999-07-12,2393.02,2410.62,2370.09,2384.24,-0.0037,0,296328400
NDX.GI,NASDAQ100,1999-07-13,2384.21,2384.21,2352.52,2373.66,-0.0044,0,293708200
NDX.GI,NASDAQ100,1999-07-14,2373.61,2417.06,2360.83,2417.05,0.0183,0,322999100
NDX.GI,NASDAQ100,1999-07-15,2417.05,2430.44,2407.4,2429.27,0.0051,0,316293000
NDX.GI,NASDAQ100,1999-07-16,2429.27,2466.8,2429.27,2459.48,0.0124,0,346209600
NDX.GI,NASDAQ100,1999-07-19,2459.5,2468.42,2422.63,2424.62,-0.0142,0,286091600
NDX.GI,NASDAQ100,1999-07-20,2424.62,2424.62,2327.73,2329.32,-0.0393,0,380153700
NDX.GI,NASDAQ100,1999-07-21,2329.32,2368.37,2325.11,2363.63,0.0147,0,310557500
NDX.GI,NASDAQ100,1999-07-22,2363.63,2363.63,2281.31,2281.92,-0.0346,0,389034000
NDX.GI,NASDAQ100,1999-07-23,2281.92,2313.82,2270,2302.02,0.0088,0,288602100
NDX.GI,NASDAQ100,1999-07-26,2302.02,2302.02,2233.15,2233.51,-0.0298,0,264800600
NDX.GI,NASDAQ100,1999-07-27,2233.51,2312.68,2233.51,2308.78,0.0337,0,335780200
NDX.GI,NASDAQ100,1999-07-28,2308.39,2338.01,2282.77,2333.78,0.0108,0,312662000
NDX.GI,NASDAQ100,1999-07-29,2333.78,2333.78,2256.18,2263.06,-0.0303,0,304894600
NDX.GI,NASDAQ100,1999-07-30,2263.06,2309.18,2263.06,2270.93,0.0035,0,288504100
NDX.GI,NASDAQ100,1999-08-02,2270.93,2307.55,2255.79,2264.81,-0.0027,0,273001300
NDX.GI,NASDAQ100,1999-08-03,2264.81,2292.29,2211.44,2239.18,-0.0113,0,367622800
NDX.GI,NASDAQ100,1999-08-04,2239.18,2258.83,2202.49,2204.33,-0.0156,0,344208700
NDX.GI,NASDAQ100,1999-08-05,2204.33,2232.23,2148.23,2232.23,0.0127,0,436701800
NDX.GI,NASDAQ100,1999-08-06,2232.23,2260.01,2201.9,2212.15,-0.009,0,306062500
NDX.GI,NASDAQ100,1999-08-09,2212.15,2226.67,2183.85,2187.61,-0.0111,0,289935600
NDX.GI,NASDAQ100,1999-08-10,2187.61,2192.77,2120.26,2163.77,-0.0109,0,402745600
NDX.GI,NASDAQ100,1999-08-11,2164.55,2241.82,2164.55,2241.8,0.0361,0,384716000
NDX.GI,NASDAQ100,1999-08-12,2241.8,2260.84,2212.99,2214.33,-0.0123,0,344134100
NDX.GI,NASDAQ100,1999-08-13,2216.15,2307.13,2216.15,2307.06,0.0419,0,333051300
NDX.GI,NASDAQ100,1999-08-16,2307.06,2332.97,2294.37,2313.08,0.0026,0,271562500
NDX.GI,NASDAQ100,1999-08-17,2313.08,2346.55,2295.11,2337.37,0.0105,0,314292900
NDX.GI,NASDAQ100,1999-08-18,2337.37,2351,2317.39,2317.39,-0.0085,0,394303600
NDX.GI,NASDAQ100,1999-08-19,2317.39,2317.39,2270.96,2278.79,-0.0167,0,307030600
NDX.GI,NASDAQ100,1999-08-20,2278.79,2315.49,2276.2,2315.07,0.0159,0,271141500
NDX.GI,NASDAQ100,1999-08-23,2315.07,2386.01,2315.07,2385.87,0.0306,0,350118800
NDX.GI,NASDAQ100,1999-08-24,2385.84,2432.39,2371.14,2404.82,0.0079,0,411260100
NDX.GI,NASDAQ100,1999-08-25,2404.82,2465.74,2400.21,2460.92,0.0233,0,364503900
NDX.GI,NASDAQ100,1999-08-26,2460.92,2467.46,2416.31,2417.3,-0.0177,0,374973500
NDX.GI,NASDAQ100,1999-08-27,2417.3,2438.88,2396.07,2402.57,-0.0061,0,257948500
NDX.GI,NASDAQ100,1999-08-30,2402.57,2415.6,2358.79,2366.88,-0.0149,0,234169900
NDX.GI,NASDAQ100,1999-08-31,2366.88,2400.65,2326.99,2396.87,0.0127,0,365249200
NDX.GI,NASDAQ100,1999-09-01,2396.87,2423.76,2390.02,2404.94,0.0034,0,318429100
NDX.GI,NASDAQ100,1999-09-02,2404.94,2407.49,2356.4,2392.6,-0.0051,0,300070100
NDX.GI,NASDAQ100,1999-09-03,2393.75,2506.75,2393.75,2506.69,0.0477,0,356418800
NDX.GI,NASDAQ100,1999-09-07,2506.69,2525.03,2491.82,2491.82,-0.0059,0,302988500
NDX.GI,NASDAQ100,1999-09-08,2491.82,2504.55,2453.64,2454.67,-0.0149,0,301595800
NDX.GI,NASDAQ100,1999-09-09,2454.67,2506.01,2453.44,2505.5,0.0207,0,326205200
NDX.GI,NASDAQ100,1999-09-10,2505.5,2548.55,2502.61,2534.61,0.0116,0,334613100
NDX.GI,NASDAQ100,1999-09-13,2533.36,2533.36,2483.1,2483.1,-0.0203,0,286906300
NDX.GI,NASDAQ100,1999-09-14,2483.3,2525.42,2482.14,2522.46,0.0159,0,335497400
NDX.GI,NASDAQ100,1999-09-15,2518.84,2539.26,2461.93,2463.09,-0.0235,0,384054000
NDX.GI,NASDAQ100,1999-09-16,2459.79,2478.88,2413.02,2466.88,0.0015,0,321052700
NDX.GI,NASDAQ100,1999-09-17,2468.88,2537.31,2468.88,2536.91,0.0284,0,389312100
NDX.GI,NASDAQ100,1999-09-20,2541.16,2551.66,2523.04,2545.41,0.0034,0,255173700
NDX.GI,NASDAQ100,1999-09-21,2536.66,2536.66,2472.94,2473.74,-0.0282,0,352678000
NDX.GI,NASDAQ100,1999-09-22,2474.57,2515.62,2455.85,2513.94,0.0163,0,357458300
NDX.GI,NASDAQ100,1999-09-23,2524.71,2539.66,2392.01,2403.07,-0.0441,0,424449300
NDX.GI,NASDAQ100,1999-09-24,2398.92,2410.58,2345.22,2399.58,-0.0015,0,466840600
NDX.GI,NASDAQ100,1999-09-27,2401.27,2453.94,2401.27,2426.51,0.0112,0,341323700
NDX.GI,NASDAQ100,1999-09-28,2425.7,2437.99,2359.48,2428.11,0.0007,0,373567700
NDX.GI,NASDAQ100,1999-09-29,2428.32,2449.27,2397.5,2398.78,-0.0121,0,394918100
NDX.GI,NASDAQ100,1999-09-30,2401.49,2433.36,2379.42,2407.9,0.0038,0,416733400
NDX.GI,NASDAQ100,1999-10-01,2407.7,2408.05,2358.22,2404.45,-0.0014,0,350875500
NDX.GI,NASDAQ100,1999-10-04,2406.45,2467.96,2406.45,2467.92,0.0264,0,314485400
NDX.GI,NASDAQ100,1999-10-05,2468.44,2507.9,2436.23,2471.5,0.0015,0,451064500
NDX.GI,NASDAQ100,1999-10-06,2479.06,2532.4,2479.06,2532.4,0.0246,0,376772900
NDX.GI,NASDAQ100,1999-10-07,2535.69,2558.1,2512.29,2532,-0.0002,0,425539200
NDX.GI,NASDAQ100,1999-10-08,2534.1,2555.36,2484.18,2555.36,0.0092,0,361516600
NDX.GI,NASDAQ100,1999-10-11,2556.86,2585.03,2555.18,2578.88,0.0092,0,254768600
NDX.GI,NASDAQ100,1999-10-12,2585.53,2586.33,2521.99,2526.82,-0.0202,0,317501000
NDX.GI,NASDAQ100,1999-10-13,2515.8,2527.15,2444.62,2454.49,-0.0286,0,391781000
NDX.GI,NASDAQ100,1999-10-14,2463.26,2484.24,2426.18,2470.99,0.0067,0,375690700
NDX.GI,NASDAQ100,1999-10-15,2423.86,2440.38,2382.24,2403.81,-0.0272,0,412272500
NDX.GI,NASDAQ100,1999-10-18,2401.2,2404.92,2299.95,2362.11,-0.0173,0,415123600
