Code,Name,Date,Open,High,Low,Close,Pct_Change,Amount,Volume
NDX.GI,纳斯达克100,2025-04-22 11:05,18231.68,18249.29,18225.86,18244.97,0.0007,0,0
NDX.GI,纳斯达克100,2025-04-22 11:10,18252.75,18258.45,18247.94,18255.84,0.0006,0,0
NDX.GI,纳斯达克100,2025-04-22 11:15,18255.51,18260.89,18251.84,18253.01,-0.0002,0,0
NDX.GI,纳斯达克100,2025-04-22 11:20,18252.5,18267.68,18251.55,18251.55,-0.0001,0,0
NDX.GI,纳斯达克100,2025-04-22 11:25,18253.27,18266.68,18246.71,18253.67,0.0001,0,0
NDX.GI,纳斯达克100,2025-04-22 11:30,18250,18252.38,18226.42,18226.84,-0.0015,0,0
NDX.GI,纳斯达克100,2025-04-22 11:35,18226.78,18238.61,18224.67,18233.07,0.0003,0,0
NDX.GI,纳斯达克100,2025-04-22 11:40,18230.15,18230.51,18205.03,18205.69,-0.0015,0,0
NDX.GI,纳斯达克100,2025-04-22 11:45,18204.52,18204.7,18174.84,18182.38,-0.0013,0,0
NDX.GI,纳斯达克100,2025-04-22 11:50,18182.04,18195.45,18177.65,18195.45,0.0007,0,0
NDX.GI,纳斯达克100,2025-04-22 11:55,18195.2,18216.81,18194.72,18206.32,0.0006,0,0
NDX.GI,纳斯达克100,2025-04-22 12:00,18206.47,18312.77,18196.33,18312.77,0.0058,0,0
NDX.GI,纳斯达克100,2025-04-22 12:05,18313.54,18324.89,18289.38,18295.98,-0.0009,0,0
NDX.GI,纳斯达克100,2025-04-22 12:10,18295.06,18324.39,18295.06,18315.36,0.0011,0,0
NDX.GI,纳斯达克100,2025-04-22 12:15,18313.39,18349.75,18312.87,18345,0.0016,0,0
NDX.GI,纳斯达克100,2025-04-22 12:20,18344.74,18358.9,18334.03,18358.9,0.0008,0,0
NDX.GI,纳斯达克100,2025-04-22 12:25,18359.06,18382.46,18354.47,18378.49,0.0011,0,0
NDX.GI,纳斯达克100,2025-04-22 12:30,18383.02,18393.16,18369.4,18378.78,0,0,0
NDX.GI,纳斯达克100,2025-04-22 12:35,18378.76,18388.93,18365.06,18365.87,-0.0007,0,0
NDX.GI,纳斯达克100,2025-04-22 12:40,18366,18366.67,18342.89,18343.25,-0.0012,0,0
NDX.GI,纳斯达克100,2025-04-22 12:45,18342.77,18359.01,18328.5,18351.19,0.0004,0,0
NDX.GI,纳斯达克100,2025-04-22 12:50,18351.35,18351.35,18331.52,18338.16,-0.0007,0,0
NDX.GI,纳斯达克100,2025-04-22 12:55,18338.2,18340.14,18309.71,18338.57,0,0,0
NDX.GI,纳斯达克100,2025-04-22 13:00,18338.99,18346.44,18331.09,18341.85,0.0002,0,0
NDX.GI,纳斯达克100,2025-04-22 13:05,18339.16,18351.39,18339.16,18349.53,0.0004,0,0
NDX.GI,纳斯达克100,2025-04-22 13:10,18353.8,18373.04,18305.99,18306.5,-0.0023,0,0
NDX.GI,纳斯达克100,2025-04-22 13:15,18305.94,18306.69,18225.55,18226,-0.0044,0,0
NDX.GI,纳斯达克100,2025-04-22 13:20,18226.52,18241.11,18194.01,18209.91,-0.0009,0,0
NDX.GI,纳斯达克100,2025-04-22 13:25,18205.65,18205.65,18172.1,18177.68,-0.0018,0,0
NDX.GI,纳斯达克100,2025-04-22 13:30,18219.83,18219.83,18137.74,18140.97,-0.002,0,0
NDX.GI,纳斯达克100,2025-04-22 13:35,18141.45,18164.88,18131.51,18160.1,0.0011,0,0
NDX.GI,纳斯达克100,2025-04-22 13:40,18164.16,18193.51,18163.8,18167.3,0.0004,0,0
NDX.GI,纳斯达克100,2025-04-22 13:45,18167.51,18170.12,18150.06,18161.63,-0.0003,0,0
NDX.GI,纳斯达克100,2025-04-22 13:50,18154.41,18160.07,18114.4,18119.84,-0.0023,0,0
NDX.GI,纳斯达克100,2025-04-22 13:55,18120.99,18140.25,18106.59,18139.18,0.0011,0,0
NDX.GI,纳斯达克100,2025-04-22 14:00,18137.42,18142.27,18111.45,18117.96,-0.0012,0,0
NDX.GI,纳斯达克100,2025-04-22 14:05,18113.23,18174.45,18109.67,18174.45,0.0031,0,0
NDX.GI,纳斯达克100,2025-04-22 14:10,18174.63,18189.68,18169.62,18177.11,0.0001,0,0
NDX.GI,纳斯达克100,2025-04-22 14:15,18177.46,18197.5,18177.46,18193.27,0.0009,0,0
NDX.GI,纳斯达克100,2025-04-22 14:20,18193.28,18202.76,18180.88,18198.3,0.0003,0,0
NDX.GI,纳斯达克100,2025-04-22 14:25,18198.32,18237.16,18198.22,18229.25,0.0017,0,0
NDX.GI,纳斯达克100,2025-04-22 14:30,18229.26,18236.36,18224.58,18233.51,0.0002,0,0
NDX.GI,纳斯达克100,2025-04-22 14:35,18231.67,18244.35,18231.6,18240.5,0.0004,0,0
NDX.GI,纳斯达克100,2025-04-22 14:40,18240.25,18252.86,18230.15,18238.01,-0.0001,0,0
NDX.GI,纳斯达克100,2025-04-22 14:45,18238.43,18251.79,18232.98,18250.12,0.0007,0,0
NDX.GI,纳斯达克100,2025-04-22 14:50,18255.72,18275.54,18251.87,18268.54,0.001,0,0
NDX.GI,纳斯达克100,2025-04-22 14:55,18264.39,18279.81,18261.66,18279.35,0.0006,0,0
NDX.GI,纳斯达克100,2025-04-22 15:00,18279.59,18279.95,18270.53,18277.1,-0.0001,0,0
NDX.GI,纳斯达克100,2025-04-22 15:05,18277.13,18278.42,18259.98,18272.66,-0.0002,0,0
NDX.GI,纳斯达克100,2025-04-22 15:10,18272.57,18274.19,18241.87,18244.18,-0.0016,0,0
NDX.GI,纳斯达克100,2025-04-22 15:15,18243.59,18244.1,18218.04,18219.6,-0.0013,0,0
NDX.GI,纳斯达克100,2025-04-22 15:20,18219.76,18222.38,18180.76,18185.58,-0.0019,0,0
NDX.GI,纳斯达克100,2025-04-22 15:25,18177.78,18185.21,18158.34,18184.26,-0.0001,0,0
NDX.GI,纳斯达克100,2025-04-22 15:30,18184.14,18185.48,18150.19,18165.42,-0.001,0,0
NDX.GI,纳斯达克100,2025-04-22 15:35,18165.8,18170.63,18147.85,18167.04,0.0001,0,0
NDX.GI,纳斯达克100,2025-04-22 15:40,18160.43,18160.61,18132.26,18143.1,-0.0013,0,0
NDX.GI,纳斯达克100,2025-04-22 15:45,18142.59,18229.09,18142.33,18229.09,0.0047,0,0
NDX.GI,纳斯达克100,2025-04-22 15:50,18229.18,18249.5,18224.33,18230.84,0.0001,0,0
NDX.GI,纳斯达克100,2025-04-22 15:55,18230.59,18277.02,18205.47,18243.91,0.0007,0,0
NDX.GI,纳斯达克100,2025-04-22 16:00,18243.77,18289.88,18243.77,18276.41,0.0018,0,0
NDX.GI,纳斯达克100,2025-04-23 09:30,18870.62,18870.62,18851.41,18851.41,0.0315,0,0
NDX.GI,纳斯达克100,2025-04-23 09:35,18851.52,18893.65,18846.48,18846.48,-0.0003,0,0
NDX.GI,纳斯达克100,2025-04-23 09:40,18835.39,18972.66,18804.31,18903.14,0.003,0,0
NDX.GI,纳斯达克100,2025-04-23 09:45,18879.2,18948.5,18879.2,18946.03,0.0023,0,0
NDX.GI,纳斯达克100,2025-04-23 09:50,18951.48,18978.9,18946.57,18959.47,0.0007,0,0
NDX.GI,纳斯达克100,2025-04-23 09:55,18974.35,18998.13,18884.05,18887.23,-0.0038,0,0
NDX.GI,纳斯达克100,2025-04-23 10:00,18888.03,19002.18,18880.89,18928.03,0.0022,0,0
NDX.GI,纳斯达克100,2025-04-23 10:05,18928.88,18946.79,18899.44,18923.86,-0.0002,0,0
NDX.GI,纳斯达克100,2025-04-23 10:10,18927.35,18956.12,18918.89,18952.72,0.0015,0,0
NDX.GI,纳斯达克100,2025-04-23 10:15,18956.66,18984.52,18916.63,18917.72,-0.0018,0,0
NDX.GI,纳斯达克100,2025-04-23 10:20,18919.71,18920.2,18870.01,18882.01,-0.0019,0,0
NDX.GI,纳斯达克100,2025-04-23 10:25,18884.66,18954.87,18864.95,18954.87,0.0039,0,0
NDX.GI,纳斯达克100,2025-04-23 10:30,18953.81,18991.74,18953.81,18991.43,0.0019,0,0
NDX.GI,纳斯达克100,2025-04-23 10:35,18996.2,19031.74,18996,19030.4,0.0021,0,0
NDX.GI,纳斯达克100,2025-04-23 10:40,19035.69,19042.91,19005.26,19021.85,-0.0004,0,0
NDX.GI,纳斯达克100,2025-04-23 10:45,19021.59,19021.93,18978.21,18997.51,-0.0013,0,0
NDX.GI,纳斯达克100,2025-04-23 10:50,19002.31,19018.12,18961.35,18962.54,-0.0018,0,0
NDX.GI,纳斯达克100,2025-04-23 10:55,18962.09,18983.77,18956.07,18964.43,0.0001,0,0
NDX.GI,纳斯达克100,2025-04-23 11:00,18964.36,18967.67,18892.7,18929.62,-0.0018,0,0
NDX.GI,纳斯达克100,2025-04-23 11:05,18922.58,18972,18907.65,18954.53,0.0013,0,0
NDX.GI,纳斯达克100,2025-04-23 11:10,18950.66,18976.32,18934.7,18940.19,-0.0008,0,0
NDX.GI,纳斯达克100,2025-04-23 11:15,18939.23,18950.48,18932.67,18937,-0.0002,0,0
NDX.GI,纳斯达克100,2025-04-23 11:20,18937.63,18937.63,18877.34,18890.55,-0.0025,0,0
NDX.GI,纳斯达克100,2025-04-23 11:25,18891.98,18908.72,18815.9,18847.18,-0.0023,0,0
NDX.GI,纳斯达克100,2025-04-23 11:30,18857.5,18857.5,18771.23,18802.65,-0.0024,0,0
NDX.GI,纳斯达克100,2025-04-23 11:35,18804.76,18805.73,18747.05,18795.71,-0.0004,0,0
NDX.GI,纳斯达克100,2025-04-23 11:40,18775.45,18834.36,18775.45,18820.6,0.0013,0,0
NDX.GI,纳斯达克100,2025-04-23 11:45,18823.24,18830.49,18768.18,18784.95,-0.0019,0,0
NDX.GI,纳斯达克100,2025-04-23 11:50,18784.78,18784.99,18704.95,18706.19,-0.0042,0,0
NDX.GI,纳斯达克100,2025-04-23 11:55,18728.94,18750.92,18693.27,18750.16,0.0024,0,0
NDX.GI,纳斯达克100,2025-04-23 12:00,18751.55,18769.49,18750.32,18750.37,0,0,0
NDX.GI,纳斯达克100,2025-04-23 12:05,18733.55,18760.3,18730.95,18756.56,0.0003,0,0
NDX.GI,纳斯达克100,2025-04-23 12:10,18756.45,18756.87,18706.47,18715.78,-0.0022,0,0
NDX.GI,纳斯达克100,2025-04-23 12:15,18737.69,18739.66,18700.36,18708.75,-0.0004,0,0
NDX.GI,纳斯达克100,2025-04-23 12:20,18708.66,18709.86,18651.36,18660.61,-0.0026,0,0
NDX.GI,纳斯达克100,2025-04-23 12:25,18658.22,18666.5,18641.6,18657.74,-0.0002,0,0
NDX.GI,纳斯达克100,2025-04-23 12:30,18657.49,18730.11,18639.23,18730.11,0.0039,0,0
NDX.GI,纳斯达克100,2025-04-23 12:35,18730.02,18734.72,18715.51,18734.4,0.0002,0,0
NDX.GI,纳斯达克100,2025-04-23 12:40,18743.13,18767.54,18743.13,18757.65,0.0012,0,0
NDX.GI,纳斯达克100,2025-04-23 12:45,18762.44,18765.54,18743.39,18764.64,0.0004,0,0
NDX.GI,纳斯达克100,2025-04-23 12:50,18754.04,18760.19,18711.28,18721.1,-0.0023,0,0
NDX.GI,纳斯达克100,2025-04-23 12:55,18720.8,18770.88,18719.85,18770.6,0.0026,0,0
NDX.GI,纳斯达克100,2025-04-23 13:00,18773.15,18812.3,18739.69,18768.01,-0.0001,0,0
NDX.GI,纳斯达克100,2025-04-23 13:05,18768.84,18802.21,18767.32,18799,0.0017,0,0
NDX.GI,纳斯达克100,2025-04-23 13:10,18805.32,18832.55,18799.2,18819.61,0.0011,0,0
NDX.GI,纳斯达克100,2025-04-23 13:15,18820.77,18823.28,18809.53,18823.28,0.0002,0,0
NDX.GI,纳斯达克100,2025-04-23 13:20,18825.67,18841.44,18822.19,18834.87,0.0006,0,0
NDX.GI,纳斯达克100,2025-04-23 13:25,18835.6,18844.12,18821.35,18843.91,0.0005,0,0
NDX.GI,纳斯达克100,2025-04-23 13:30,18844.52,18845.35,18807.75,18816.99,-0.0014,0,0
NDX.GI,纳斯达克100,2025-04-23 13:35,18817.35,18824.16,18782.57,18782.57,-0.0018,0,0
NDX.GI,纳斯达克100,2025-04-23 13:40,18780.73,18781.09,18740.71,18747.68,-0.0019,0,0
NDX.GI,纳斯达克100,2025-04-23 13:45,18749.19,18781.87,18742.15,18762.57,0.0008,0,0
NDX.GI,纳斯达克100,2025-04-23 13:50,18762.41,18778.93,18758.98,18765.28,0.0001,0,0
NDX.GI,纳斯达克100,2025-04-23 13:55,18765.05,18814.68,18758.93,18813.91,0.0026,0,0
NDX.GI,纳斯达克100,2025-04-23 14:00,18813.56,18830.99,18807.77,18816.88,0.0002,0,0
NDX.GI,纳斯达克100,2025-04-23 14:05,18816.43,18818.46,18771.33,18801.86,-0.0008,0,0
NDX.GI,纳斯达克100,2025-04-23 14:10,18803.66,18807.47,18787.64,18807.39,0.0003,0,0
NDX.GI,纳斯达克100,2025-04-23 14:15,18807.36,18835.02,18795.71,18828.74,0.0011,0,0
NDX.GI,纳斯达克100,2025-04-23 14:20,18828.83,18834.94,18806.09,18825.39,-0.0002,0,0
NDX.GI,纳斯达克100,2025-04-23 14:25,18825.73,18837.85,18785.74,18789.03,-0.0019,0,0
NDX.GI,纳斯达克100,2025-04-23 14:30,18781.51,18789.5,18755.87,18771.47,-0.0009,0,0
NDX.GI,纳斯达克100,2025-04-23 14:35,18771.6,18794.88,18763.88,18774.93,0.0002,0,0
NDX.GI,纳斯达克100,2025-04-23 14:40,18775.32,18781.38,18762.92,18770.21,-0.0003,0,0
NDX.GI,纳斯达克100,2025-04-23 14:45,18764.37,18771.11,18735.25,18751.09,-0.001,0,0
NDX.GI,纳斯达克100,2025-04-23 14:50,18750.51,18769.02,18743.73,18752.62,0.0001,0,0
NDX.GI,纳斯达克100,2025-04-23 14:55,18752.48,18760.97,18737.21,18760.56,0.0004,0,0
NDX.GI,纳斯达克100,2025-04-23 15:00,18758.59,18787.22,18750.98,18761.81,0.0001,0,0
NDX.GI,纳斯达克100,2025-04-23 15:05,18762.87,18767.77,18707.43,18728.67,-0.0018,0,0
NDX.GI,纳斯达克100,2025-04-23 15:10,18722.37,18741.24,18717.44,18724.22,-0.0002,0,0
NDX.GI,纳斯达克100,2025-04-23 15:15,18724.18,18737.65,18697.74,18697.85,-0.0014,0,0
NDX.GI,纳斯达克100,2025-04-23 15:20,18698.45,18708.58,18678.79,18684,-0.0007,0,0
NDX.GI,纳斯达克100,2025-04-23 15:25,18683.99,18685.94,18649.23,18651.25,-0.0018,0,0
NDX.GI,纳斯达克100,2025-04-23 15:30,18649.8,18683.83,18649.8,18673.93,0.0012,0,0
NDX.GI,纳斯达克100,2025-04-23 15:35,18673.84,18696.15,18637.24,18639.44,-0.0018,0,0
NDX.GI,纳斯达克100,2025-04-23 15:40,18638.46,18639.46,18618.89,18636.85,-0.0001,0,0
NDX.GI,纳斯达克100,2025-04-23 15:45,18640.88,18660.47,18630.08,18659.04,0.0012,0,0
NDX.GI,纳斯达克100,2025-04-23 15:50,18658.32,18720.32,18629.05,18709.89,0.0027,0,0
NDX.GI,纳斯达克100,2025-04-23 15:55,18710.84,18740.64,18685.51,18727.7,0.001,0,0
NDX.GI,纳斯达克100,2025-04-23 16:00,18727.73,18730.53,18678.18,18693.26,-0.0018,0,0
NDX.GI,纳斯达克100,2025-04-24 09:30,18754.8,18756.35,18745.79,18745.79,0.0028,0,0
NDX.GI,纳斯达克100,2025-04-24 09:35,18764.2,18780.29,18752.23,18765.22,0.001,0,0
NDX.GI,纳斯达克100,2025-04-24 09:40,18750,18813.62,18750,18810.86,0.0024,0,0
NDX.GI,纳斯达克100,2025-04-24 09:45,18810.22,18857.8,18804.52,18857.43,0.0025,0,0
NDX.GI,纳斯达克100,2025-04-24 09:50,18872.58,18882.17,18851.01,18866.96,0.0005,0,0
NDX.GI,纳斯达克100,2025-04-24 09:55,18874.45,18900.06,18866.92,18893.5,0.0014,0,0
NDX.GI,纳斯达克100,2025-04-24 10:00,18892.55,18955.37,18892.55,18954.3,0.0032,0,0
NDX.GI,纳斯达克100,2025-04-24 10:05,18953.68,18969.67,18942.46,18968.44,0.0007,0,0
NDX.GI,纳斯达克100,2025-04-24 10:10,18968.81,18994.17,18950.73,18951.09,-0.0009,0,0
NDX.GI,纳斯达克100,2025-04-24 10:15,18950.84,18970.49,18945.43,18960.68,0.0005,0,0
NDX.GI,纳斯达克100,2025-04-24 10:20,18961.35,18991.5,18948.31,18991.5,0.0016,0,0
NDX.GI,纳斯达克100,2025-04-24 10:25,18991.68,19011.3,18984.91,18998.8,0.0004,0,0
NDX.GI,纳斯达克100,2025-04-24 10:30,19000.43,19029.17,18986.94,19025.51,0.0014,0,0
NDX.GI,纳斯达克100,2025-04-24 10:35,19027.79,19044.86,19021.4,19037.21,0.0006,0,0
NDX.GI,纳斯达克100,2025-04-24 10:40,19037.47,19064.74,19035.31,19042.04,0.0003,0,0
NDX.GI,纳斯达克100,2025-04-24 10:45,19042.45,19042.95,19003.98,19008.73,-0.0017,0,0
NDX.GI,纳斯达克100,2025-04-24 10:50,19008.07,19013.11,18980.05,19006.83,-0.0001,0,0
NDX.GI,纳斯达克100,2025-04-24 10:55,19006.69,19023.46,18993.45,19022.03,0.0008,0,0
NDX.GI,纳斯达克100,2025-04-24 11:00,19024.55,19034.96,19022.64,19033.18,0.0006,0,0
NDX.GI,纳斯达克100,2025-04-24 11:05,19028.83,19052.57,19012.42,19052.52,0.001,0,0
NDX.GI,纳斯达克100,2025-04-24 11:10,19052.33,19064.59,19049.95,19063.62,0.0006,0,0
NDX.GI,纳斯达克100,2025-04-24 11:15,19063.11,19093.25,19063.11,19087.4,0.0012,0,0
NDX.GI,纳斯达克100,2025-04-24 11:20,19087.79,19088.75,19064.73,19068.27,-0.001,0,0
NDX.GI,纳斯达克100,2025-04-24 11:25,19066.73,19070.5,19041.47,19045.16,-0.0012,0,0
NDX.GI,纳斯达克100,2025-04-24 11:30,19050.79,19058.18,19016.59,19021.42,-0.0012,0,0
NDX.GI,纳斯达克100,2025-04-24 11:35,19020.66,19050.13,19015.32,19048.25,0.0014,0,0
NDX.GI,纳斯达克100,2025-04-24 11:40,19048.57,19067.94,19048.39,19057.01,0.0005,0,0
NDX.GI,纳斯达克100,2025-04-24 11:45,19056.92,19063.77,19035.68,19038.42,-0.001,0,0
NDX.GI,纳斯达克100,2025-04-24 11:50,19045.42,19059.74,19038.34,19053.08,0.0008,0,0
NDX.GI,纳斯达克100,2025-04-24 11:55,19054.55,19095.97,19054.38,19095.89,0.0022,0,0
NDX.GI,纳斯达克100,2025-04-24 12:00,19096.07,19096.07,19042.8,19051.13,-0.0023,0,0
NDX.GI,纳斯达克100,2025-04-24 12:05,19052.52,19060.27,19041.08,19042.32,-0.0005,0,0
NDX.GI,纳斯达克100,2025-04-24 12:10,19042.89,19047.06,19030.74,19041.92,0,0,0
NDX.GI,纳斯达克100,2025-04-24 12:15,19042.24,19079.82,19040.81,19079.82,0.002,0,0
NDX.GI,纳斯达克100,2025-04-24 12:20,19080.54,19109.09,19080.54,19107.3,0.0014,0,0
NDX.GI,纳斯达克100,2025-04-24 12:25,19107.05,19112.46,19090.3,19092.55,-0.0008,0,0
NDX.GI,纳斯达克100,2025-04-24 12:30,19094.71,19124.22,19083.09,19116.06,0.0012,0,0
NDX.GI,纳斯达克100,2025-04-24 12:35,19116.01,19141.13,19109.74,19141.13,0.0013,0,0
NDX.GI,纳斯达克100,2025-04-24 12:40,19145.78,19146.49,19135.16,19137.6,-0.0002,0,0
NDX.GI,纳斯达克100,2025-04-24 12:45,19136.98,19137.37,19107.64,19107.64,-0.0016,0,0
NDX.GI,纳斯达克100,2025-04-24 12:50,19107.72,19126.55,19107.72,19119.19,0.0006,0,0
NDX.GI,纳斯达克100,2025-04-24 12:55,19119.4,19136.08,19119.4,19132.11,0.0007,0,0
NDX.GI,纳斯达克100,2025-04-24 13:00,19132.49,19161.83,19124.72,19127.14,-0.0003,0,0
NDX.GI,纳斯达克100,2025-04-24 13:05,19130.11,19142.65,19127.76,19142.39,0.0008,0,0
NDX.GI,纳斯达克100,2025-04-24 13:10,19142.73,19143.15,19125.47,19131.54,-0.0006,0,0
NDX.GI,纳斯达克100,2025-04-24 13:15,19130.85,19140.81,19129.11,19129.11,-0.0001,0,0
NDX.GI,纳斯达克100,2025-04-24 13:20,19130.8,19131.86,19093.44,19095.61,-0.0018,0,0
NDX.GI,纳斯达克100,2025-04-24 13:25,19095.47,19140.14,19095.05,19140.14,0.0023,0,0
NDX.GI,纳斯达克100,2025-04-24 13:30,19140.21,19154.48,19135.58,19153.86,0.0007,0,0
NDX.GI,纳斯达克100,2025-04-24 13:35,19153.57,19153.57,19118.28,19118.87,-0.0018,0,0
NDX.GI,纳斯达克100,2025-04-24 13:40,19119.1,19132.73,19115.74,19125.57,0.0004,0,0
NDX.GI,纳斯达克100,2025-04-24 13:45,19125.34,19125.78,19109.32,19112.08,-0.0007,0,0
NDX.GI,纳斯达克100,2025-04-24 13:50,19112.19,19135.95,19112.19,19135.56,0.0012,0,0
NDX.GI,纳斯达克100,2025-04-24 13:55,19134.17,19153.07,19128.63,19144.36,0.0005,0,0
NDX.GI,纳斯达克100,2025-04-24 14:00,19143.95,19155.72,19143.95,19155.25,0.0006,0,0
NDX.GI,纳斯达克100,2025-04-24 14:05,19155.34,19168.55,19149.79,19159.38,0.0002,0,0
NDX.GI,纳斯达克100,2025-04-24 14:10,19159.58,19173.59,19158.02,19159.79,0,0,0
NDX.GI,纳斯达克100,2025-04-24 14:15,19159.87,19172.43,19156.21,19172.38,0.0007,0,0
NDX.GI,纳斯达克100,2025-04-24 14:20,19172.28,19172.28,19151.42,19155.59,-0.0009,0,0
NDX.GI,纳斯达克100,2025-04-24 14:25,19156.75,19168.56,19152.26,19165.06,0.0005,0,0
NDX.GI,纳斯达克100,2025-04-24 14:30,19164.91,19184.09,19164.21,19182.85,0.0009,0,0
NDX.GI,纳斯达克100,2025-04-24 14:35,19182.53,19192.05,19176.43,19190.84,0.0004,0,0
NDX.GI,纳斯达克100,2025-04-24 14:40,19191.09,19198.89,19184.19,19197.91,0.0004,0,0
NDX.GI,纳斯达克100,2025-04-24 14:45,19197.86,19197.86,19183.3,19183.3,-0.0008,0,0
NDX.GI,纳斯达克100,2025-04-24 14:50,19183.33,19207.16,19183.33,19207.16,0.0012,0,0
NDX.GI,纳斯达克100,2025-04-24 14:55,19208,19208.42,19194.69,19194.69,-0.0006,0,0
NDX.GI,纳斯达克100,2025-04-24 15:00,19194.25,19194.32,19169.36,19169.82,-0.0013,0,0
NDX.GI,纳斯达克100,2025-04-24 15:05,19169.33,19169.43,19145.08,19149.71,-0.001,0,0
NDX.GI,纳斯达克100,2025-04-24 15:10,19149.77,19149.77,19127.26,19127.26,-0.0012,0,0
NDX.GI,纳斯达克100,2025-04-24 15:15,19126.93,19135.84,19110.18,19135.62,0.0004,0,0
NDX.GI,纳斯达克100,2025-04-24 15:20,19134.86,19157.75,19131.93,19144.56,0.0005,0,0
NDX.GI,纳斯达克100,2025-04-24 15:25,19144.29,19168.05,19144.29,19154.24,0.0005,0,0
NDX.GI,纳斯达克100,2025-04-24 15:30,19153.82,19154.47,19124.73,19137.81,-0.0009,0,0
NDX.GI,纳斯达克100,2025-04-24 15:35,19137.7,19147.22,19131.31,19146.84,0.0005,0,0
NDX.GI,纳斯达克100,2025-04-24 15:40,19148.29,19165.53,19143,19165.01,0.0009,0,0
NDX.GI,纳斯达克100,2025-04-24 15:45,19166.35,19181.33,19165.74,19180.82,0.0008,0,0
NDX.GI,纳斯达克100,2025-04-24 15:50,19180.86,19216.57,19180.09,19198.44,0.0009,0,0
NDX.GI,纳斯达克100,2025-04-24 15:55,19199.63,19220.79,19182.68,19209.44,0.0006,0,0
NDX.GI,纳斯达克100,2025-04-24 16:00,19209.45,19224.8,19207.16,19214.4,0.0003,0,0
NDX.GI,纳斯达克100,2025-04-25 09:30,19209.25,19217.93,19197.87,19205.68,-0.0005,0,0
NDX.GI,纳斯达克100,2025-04-25 09:35,19206.3,19238.71,19164.03,19233.49,0.0014,0,0
NDX.GI,纳斯达克100,2025-04-25 09:40,19231.9,19256.84,19231.9,19240.45,0.0004,0,0
NDX.GI,纳斯达克100,2025-04-25 09:45,19240.32,19240.32,19192.2,19211.3,-0.0015,0,0
NDX.GI,纳斯达克100,2025-04-25 09:50,19211.35,19212.51,19163.87,19182.71,-0.0015,0,0
NDX.GI,纳斯达克100,2025-04-25 09:55,19181.99,19188.41,19133.23,19167.67,-0.0008,0,0
NDX.GI,纳斯达克100,2025-04-25 10:00,19169.54,19210.39,19156.47,19206.86,0.002,0,0
NDX.GI,纳斯达克100,2025-04-25 10:05,19205.65,19232.41,19198.94,19209.35,0.0001,0,0
NDX.GI,纳斯达克100,2025-04-25 10:10,19210.91,19284.81,19210.91,19280.84,0.0037,0,0
NDX.GI,纳斯达克100,2025-04-25 10:15,19280.69,19297.33,19267.61,19272.51,-0.0004,0,0
NDX.GI,纳斯达克100,2025-04-25 10:20,19275.71,19283.43,19243.88,19247.25,-0.0013,0,0
NDX.GI,纳斯达克100,2025-04-25 10:25,19244.7,19251.88,19157.37,19169.04,-0.0041,0,0
NDX.GI,纳斯达克100,2025-04-25 10:30,19176.78,19180.54,19142.73,19163.97,-0.0003,0,0
NDX.GI,纳斯达克100,2025-04-25 10:35,19162.01,19200.42,19138.52,19189.36,0.0013,0,0
NDX.GI,纳斯达克100,2025-04-25 10:40,19189.51,19233.87,19188.38,19233.74,0.0023,0,0
NDX.GI,纳斯达克100,2025-04-25 10:45,19244.95,19253,19235.33,19246.42,0.0007,0,0
NDX.GI,纳斯达克100,2025-04-25 10:50,19247.83,19251.37,19226.6,19226.83,-0.001,0,0
NDX.GI,纳斯达克100,2025-04-25 10:55,19226.73,19249.46,19223.61,19229.9,0.0002,0,0
NDX.GI,纳斯达克100,2025-04-25 11:00,19231.65,19240,19195.04,19213.47,-0.0009,0,0
NDX.GI,纳斯达克100,2025-04-25 11:05,19213.51,19250.84,19213.51,19250.84,0.0019,0,0
NDX.GI,纳斯达克100,2025-04-25 11:10,19251.13,19264.82,19240.73,19263.55,0.0007,0,0
NDX.GI,纳斯达克100,2025-04-25 11:15,19262.88,19272.82,19255.58,19263.97,0,0,0
NDX.GI,纳斯达克100,2025-04-25 11:20,19264.01,19267.26,19238.12,19266.82,0.0001,0,0
NDX.GI,纳斯达克100,2025-04-25 11:25,19267.02,19286.08,19265.64,19266.28,0,0,0
NDX.GI,纳斯达克100,2025-04-25 11:30,19266.88,19272.24,19241.75,19248.57,-0.0009,0,0
NDX.GI,纳斯达克100,2025-04-25 11:35,19251.22,19262.31,19246.1,19246.94,-0.0001,0,0
NDX.GI,纳斯达克100,2025-04-25 11:40,19247.44,19247.44,19217.9,19247.22,0,0,0
NDX.GI,纳斯达克100,2025-04-25 11:45,19248.21,19257.61,19211.38,19221.27,-0.0013,0,0
NDX.GI,纳斯达克100,2025-04-25 11:50,19221.22,19249.37,19217.56,19247.94,0.0014,0,0
NDX.GI,纳斯达克100,2025-04-25 11:55,19247.95,19259.54,19245.44,19256.54,0.0004,0,0
NDX.GI,纳斯达克100,2025-04-25 12:00,19256.67,19266.64,19256.67,19259.18,0.0001,0,0
NDX.GI,纳斯达克100,2025-04-25 12:05,19260.39,19264.88,19251.15,19262.93,0.0002,0,0
NDX.GI,纳斯达克100,2025-04-25 12:10,19265.16,19266.03,19251.28,19264.96,0.0001,0,0
NDX.GI,纳斯达克100,2025-04-25 12:15,19265.03,19274.91,19257.15,19274.07,0.0005,0,0
NDX.GI,纳斯达克100,2025-04-25 12:20,19274.17,19285.96,19273.91,19284.48,0.0005,0,0
