Symbol,Name,Date,open,high,low,close,pct_chg,amount,
SPX.GI,S&P 500,2024-09-04 12:35,5533.29,5538.9,5532.93,5538.1,0.0009,0,
SPX.GI,S&P 500,2024-09-04 12:40,5538.38,5539.42,5536.5,5537.06,-0.0002,0,
SPX.GI,S&P 500,2024-09-04 12:45,5537.04,5537.04,5527.01,5527.88,-0.0017,0,
SPX.GI,S&P 500,2024-09-04 12:50,5527.96,5529.87,5524.73,5527.79,0,0,
SPX.GI,S&P 500,2024-09-04 12:55,5527.67,5532.8,5527.47,5531.82,0.0007,0,
SPX.GI,S&P 500,2024-09-04 13:00,5531.9,5532.43,5528.74,5530.4,-0.0003,0,
SPX.GI,S&P 500,2024-09-04 13:05,5530.43,5531.02,5524.76,5526.98,-0.0006,0,
SPX.GI,S&P 500,2024-09-04 13:10,5527.01,5529.77,5525.86,5529.77,0.0005,0,
SPX.GI,S&P 500,2024-09-04 13:15,5529.79,5531.25,5525.7,5527.35,-0.0004,0,
SPX.GI,S&P 500,2024-09-04 13:20,5527.33,5528.11,5523.16,5527.9,0.0001,0,
SPX.GI,S&P 500,2024-09-04 13:25,5527.89,5529.22,5522.75,5523.36,-0.0008,0,
SPX.GI,S&P 500,2024-09-04 13:30,5523.38,5523.76,5520.03,5520.94,-0.0004,0,
SPX.GI,S&P 500,2024-09-04 13:35,5521.13,5521.51,5518.82,5519.88,-0.0002,0,
SPX.GI,S&P 500,2024-09-04 13:40,5519.91,5522.6,5518.88,5522.28,0.0004,0,
SPX.GI,S&P 500,2024-09-04 13:45,5522.06,5523.26,5518,5519.31,-0.0005,0,
SPX.GI,S&P 500,2024-09-04 13:50,5519.35,5524.8,5519.35,5520.55,0.0002,0,
SPX.GI,S&P 500,2024-09-04 13:55,5520.56,5520.82,5516.12,5516.69,-0.0007,0,
SPX.GI,S&P 500,2024-09-04 14:00,5516.71,5519.82,5516.58,5517.63,0.0002,0,
SPX.GI,S&P 500,2024-09-04 14:05,5517.62,5518.96,5514.9,5515.31,-0.0004,0,
SPX.GI,S&P 500,2024-09-04 14:10,5515.19,5520.68,5515.19,5518.94,0.0007,0,
SPX.GI,S&P 500,2024-09-04 14:15,5518.92,5522.72,5516.58,5522.62,0.0007,0,
SPX.GI,S&P 500,2024-09-04 14:20,5522.51,5522.55,5516.52,5516.65,-0.0011,0,
SPX.GI,S&P 500,2024-09-04 14:25,5516.7,5521.37,5515.26,5521.37,0.0009,0,
SPX.GI,S&P 500,2024-09-04 14:30,5521.32,5523.16,5520.64,5522.18,0.0001,0,
SPX.GI,S&P 500,2024-09-04 14:35,5523.29,5525.46,5514.9,5516.86,-0.001,0,
SPX.GI,S&P 500,2024-09-04 14:40,5516.81,5517.83,5511.9,5513.31,-0.0006,0,
SPX.GI,S&P 500,2024-09-04 14:45,5513.37,5515.63,5511.51,5512.68,-0.0001,0,
SPX.GI,S&P 500,2024-09-04 14:50,5512.5,5515.98,5511.6,5514.77,0.0004,0,
SPX.GI,S&P 500,2024-09-04 14:55,5514.72,5514.72,5509.53,5514.01,-0.0001,0,
SPX.GI,S&P 500,2024-09-04 15:00,5514.03,5515.2,5506.2,5507.57,-0.0012,0,
SPX.GI,S&P 500,2024-09-04 15:05,5507.5,5509.97,5505.88,5506.41,-0.0002,0,
SPX.GI,S&P 500,2024-09-04 15:10,5506.32,5507.45,5503.66,5504.62,-0.0003,0,
SPX.GI,S&P 500,2024-09-04 15:15,5504.56,5507.81,5504.21,5506.59,0.0004,0,
SPX.GI,S&P 500,2024-09-04 15:20,5506.56,5508.64,5505.24,5507.41,0.0001,0,
SPX.GI,S&P 500,2024-09-04 15:25,5507.51,5513.26,5507.49,5510.22,0.0005,0,
SPX.GI,S&P 500,2024-09-04 15:30,5510.31,5516.4,5509.83,5514.55,0.0008,0,
SPX.GI,S&P 500,2024-09-04 15:35,5514.64,5515.61,5509.87,5510.81,-0.0007,0,
SPX.GI,S&P 500,2024-09-04 15:40,5510.82,5517.5,5509.86,5517.46,0.0012,0,
SPX.GI,S&P 500,2024-09-04 15:45,5517.4,5520.56,5514.57,5517.95,0.0001,0,
SPX.GI,S&P 500,2024-09-04 15:50,5517.87,5524.17,5516.59,5521.61,0.0007,0,
SPX.GI,S&P 500,2024-09-04 15:55,5521.62,5527.97,5516.6,5521.45,0,0,
SPX.GI,S&P 500,2024-09-04 16:00,5521.39,5526.05,5518.68,5520.07,-0.0002,0,
SPX.GI,S&P 500,2024-09-05 09:35,5520.08,5525.33,5516.98,5523.4,0.0006,0,
SPX.GI,S&P 500,2024-09-05 09:40,5523.38,5530.45,5522.37,5524.5,0.0002,0,
SPX.GI,S&P 500,2024-09-05 09:45,5524.63,5531.32,5523.26,5527.63,0.0006,0,
SPX.GI,S&P 500,2024-09-05 09:50,5527.34,5528.3,5518.32,5522.31,-0.001,0,
SPX.GI,S&P 500,2024-09-05 09:55,5522.35,5528.92,5520.59,5526.56,0.0008,0,
SPX.GI,S&P 500,2024-09-05 10:00,5526.83,5536.24,5526.34,5536.24,0.0018,0,
SPX.GI,S&P 500,2024-09-05 10:05,5536.9,5542.6,5536.64,5542.01,0.001,0,
SPX.GI,S&P 500,2024-09-05 10:10,5541.96,5544.28,5535.25,5536.08,-0.0011,0,
SPX.GI,S&P 500,2024-09-05 10:15,5535.78,5536.17,5525.35,5525.43,-0.0019,0,
SPX.GI,S&P 500,2024-09-05 10:20,5525.51,5535.72,5525.38,5535.04,0.0017,0,
SPX.GI,S&P 500,2024-09-05 10:25,5535.78,5545.94,5535.2,5544.68,0.0017,0,
SPX.GI,S&P 500,2024-09-05 10:30,5544.94,5546.29,5537.39,5542.73,-0.0004,0,
SPX.GI,S&P 500,2024-09-05 10:35,5543.58,5544.18,5536.22,5539.64,-0.0006,0,
SPX.GI,S&P 500,2024-09-05 10:40,5539.41,5539.64,5532.59,5534.55,-0.0009,0,
SPX.GI,S&P 500,2024-09-05 10:45,5534.48,5537.15,5524.26,5524.26,-0.0019,0,
SPX.GI,S&P 500,2024-09-05 10:50,5523.11,5524.51,5513.9,5514.92,-0.0017,0,
SPX.GI,S&P 500,2024-09-05 10:55,5515.19,5518.5,5513.78,5517.22,0.0004,0,
SPX.GI,S&P 500,2024-09-05 11:00,5517.54,5518.66,5508.09,5508.56,-0.0016,0,
SPX.GI,S&P 500,2024-09-05 11:05,5508.69,5509.22,5501.73,5508.95,0.0001,0,
SPX.GI,S&P 500,2024-09-05 11:10,5508.85,5513.13,5508.4,5509.55,0.0001,0,
SPX.GI,S&P 500,2024-09-05 11:15,5509.25,5509.38,5499.27,5499.99,-0.0017,0,
SPX.GI,S&P 500,2024-09-05 11:20,5499.93,5505.1,5499.65,5501,0.0002,0,
SPX.GI,S&P 500,2024-09-05 11:25,5501.01,5502.57,5489.29,5492.74,-0.0015,0,
SPX.GI,S&P 500,2024-09-05 11:30,5489.4,5491.47,5486.83,5488.11,-0.0008,0,
SPX.GI,S&P 500,2024-09-05 11:35,5488.05,5489.2,5483.3,5488.34,0,0,
SPX.GI,S&P 500,2024-09-05 11:40,5488.4,5492.94,5488.31,5490.73,0.0004,0,
SPX.GI,S&P 500,2024-09-05 11:45,5490.86,5490.86,5486.68,5487.14,-0.0007,0,
SPX.GI,S&P 500,2024-09-05 11:50,5486.57,5491.71,5486.13,5486.63,-0.0001,0,
SPX.GI,S&P 500,2024-09-05 11:55,5486.69,5491.11,5485.89,5486.92,0.0001,0,
SPX.GI,S&P 500,2024-09-05 12:00,5486.88,5487.87,5482.37,5484.59,-0.0004,0,
SPX.GI,S&P 500,2024-09-05 12:05,5484.63,5491.42,5484.63,5490.27,0.001,0,
SPX.GI,S&P 500,2024-09-05 12:10,5490.12,5492.69,5488.56,5488.79,-0.0003,0,
SPX.GI,S&P 500,2024-09-05 12:15,5488.87,5488.94,5483.03,5485.16,-0.0007,0,
SPX.GI,S&P 500,2024-09-05 12:20,5484.69,5486.14,5480.54,5485.82,0.0001,0,
SPX.GI,S&P 500,2024-09-05 12:25,5485.78,5494.25,5485.02,5493.43,0.0014,0,
SPX.GI,S&P 500,2024-09-05 12:30,5493.21,5494.07,5492.18,5493.89,0.0001,0,
SPX.GI,S&P 500,2024-09-05 12:35,5493.87,5494.28,5491.27,5493.8,0,0,
SPX.GI,S&P 500,2024-09-05 12:40,5493.62,5494.44,5491.93,5494.39,0.0001,0,
SPX.GI,S&P 500,2024-09-05 12:45,5494.29,5497.4,5493.21,5493.44,-0.0002,0,
SPX.GI,S&P 500,2024-09-05 12:50,5493.45,5495.06,5492.5,5494.18,0.0001,0,
SPX.GI,S&P 500,2024-09-05 12:55,5494.15,5494.96,5491.65,5494.91,0.0001,0,
SPX.GI,S&P 500,2024-09-05 13:00,5494.98,5500.34,5494.98,5496.16,0.0002,0,
SPX.GI,S&P 500,2024-09-05 13:05,5496.27,5497.71,5493.02,5493.64,-0.0005,0,
SPX.GI,S&P 500,2024-09-05 13:10,5493.69,5493.73,5489.31,5492.47,-0.0002,0,
SPX.GI,S&P 500,2024-09-05 13:15,5492.62,5494.8,5490.67,5491.12,-0.0002,0,
SPX.GI,S&P 500,2024-09-05 13:20,5491.15,5493.15,5487.01,5492.08,0.0002,0,
SPX.GI,S&P 500,2024-09-05 13:25,5492.25,5493.73,5491.08,5492.19,0,0,
SPX.GI,S&P 500,2024-09-05 13:30,5492.09,5493.13,5486.32,5488.02,-0.0008,0,
SPX.GI,S&P 500,2024-09-05 13:35,5488.27,5493.22,5487.29,5492.95,0.0009,0,
SPX.GI,S&P 500,2024-09-05 13:40,5492.87,5499.59,5492.41,5498.69,0.001,0,
SPX.GI,S&P 500,2024-09-05 13:45,5498.67,5506.93,5498.52,5506.59,0.0014,0,
SPX.GI,S&P 500,2024-09-05 13:50,5506.63,5513.29,5506.28,5510.2,0.0007,0,
SPX.GI,S&P 500,2024-09-05 13:55,5510.4,5512.53,5509.05,5510.99,0.0001,0,
SPX.GI,S&P 500,2024-09-05 14:00,5510.96,5516.92,5509.48,5515.63,0.0008,0,
SPX.GI,S&P 500,2024-09-05 14:05,5514.91,5515.09,5511.28,5512.81,-0.0005,0,
SPX.GI,S&P 500,2024-09-05 14:10,5512.82,5515.38,5512.43,5514.16,0.0002,0,
SPX.GI,S&P 500,2024-09-05 14:15,5514.05,5514.92,5510.18,5511.99,-0.0004,0,
SPX.GI,S&P 500,2024-09-05 14:20,5512.02,5515.45,5511.38,5513.51,0.0003,0,
SPX.GI,S&P 500,2024-09-05 14:25,5513.42,5513.56,5509.04,5509.3,-0.0008,0,
SPX.GI,S&P 500,2024-09-05 14:30,5509.43,5510.24,5507.28,5508.71,-0.0001,0,
SPX.GI,S&P 500,2024-09-05 14:35,5508.6,5512.92,5508.6,5510.82,0.0004,0,
SPX.GI,S&P 500,2024-09-05 14:40,5510.83,5514.51,5510.83,5512.96,0.0004,0,
SPX.GI,S&P 500,2024-09-05 14:45,5513,5513.08,5510,5512.84,0,0,
SPX.GI,S&P 500,2024-09-05 14:50,5512.82,5518.74,5511.88,5518.74,0.0011,0,
SPX.GI,S&P 500,2024-09-05 14:55,5519.22,5519.22,5513.71,5514.5,-0.0008,0,
SPX.GI,S&P 500,2024-09-05 15:00,5514.43,5515.06,5506.11,5506.84,-0.0014,0,
SPX.GI,S&P 500,2024-09-05 15:05,5506.74,5509.72,5506.74,5507.87,0.0002,0,
SPX.GI,S&P 500,2024-09-05 15:10,5507.93,5508.34,5505.78,5506.42,-0.0003,0,
SPX.GI,S&P 500,2024-09-05 15:15,5506.19,5506.66,5491,5493.89,-0.0023,0,
SPX.GI,S&P 500,2024-09-05 15:20,5494.29,5496.87,5493.73,5494.25,0.0001,0,
SPX.GI,S&P 500,2024-09-05 15:25,5494.11,5498.38,5493.1,5497.78,0.0006,0,
SPX.GI,S&P 500,2024-09-05 15:30,5497.79,5502.32,5497.76,5502.24,0.0008,0,
SPX.GI,S&P 500,2024-09-05 15:35,5502.81,5510.45,5502.53,5508.99,0.0012,0,
SPX.GI,S&P 500,2024-09-05 15:40,5508.82,5509.38,5499,5499.51,-0.0017,0,
SPX.GI,S&P 500,2024-09-05 15:45,5499.48,5499.48,5492.22,5495.93,-0.0007,0,
SPX.GI,S&P 500,2024-09-05 15:50,5495.87,5498.37,5491.68,5495.1,-0.0002,0,
SPX.GI,S&P 500,2024-09-05 15:55,5495.14,5499.05,5489.49,5497.14,0.0004,0,
SPX.GI,S&P 500,2024-09-05 16:00,5497.12,5503.68,5493.62,5503.41,0.0011,0,
SPX.GI,S&P 500,2024-09-06 09:35,5507.33,5522.47,5505.68,5517.78,0.0026,0,
SPX.GI,S&P 500,2024-09-06 09:40,5518.12,5521.21,5496.68,5496.68,-0.0038,0,
SPX.GI,S&P 500,2024-09-06 09:45,5495.78,5509.95,5493.85,5509.67,0.0024,0,
SPX.GI,S&P 500,2024-09-06 09:50,5509.74,5513.06,5501.14,5501.43,-0.0015,0,
SPX.GI,S&P 500,2024-09-06 09:55,5501.52,5502.71,5491.75,5494.94,-0.0012,0,
SPX.GI,S&P 500,2024-09-06 10:00,5494.92,5496.15,5481.71,5484.66,-0.0019,0,
SPX.GI,S&P 500,2024-09-06 10:05,5484.41,5489.66,5483.58,5484.32,-0.0001,0,
SPX.GI,S&P 500,2024-09-06 10:10,5485.44,5486.77,5478.37,5484.14,0,0,
SPX.GI,S&P 500,2024-09-06 10:15,5483.99,5484.9,5473.95,5477.48,-0.0012,0,
SPX.GI,S&P 500,2024-09-06 10:20,5477.42,5479.01,5472.01,5475.46,-0.0004,0,
SPX.GI,S&P 500,2024-09-06 10:25,5475,5478.53,5459.09,5460.35,-0.0028,0,
SPX.GI,S&P 500,2024-09-06 10:30,5459.46,5460.54,5453.9,5454.11,-0.0011,0,
SPX.GI,S&P 500,2024-09-06 10:35,5454.19,5458.36,5445.06,5445.67,-0.0015,0,
SPX.GI,S&P 500,2024-09-06 10:40,5445.52,5451.17,5443.97,5443.97,-0.0003,0,
SPX.GI,S&P 500,2024-09-06 10:45,5443.92,5446.2,5434.13,5436.31,-0.0014,0,
SPX.GI,S&P 500,2024-09-06 10:50,5435.63,5438.48,5432.86,5434.09,-0.0004,0,
SPX.GI,S&P 500,2024-09-06 10:55,5434.11,5434.11,5424.25,5424.69,-0.0017,0,
SPX.GI,S&P 500,2024-09-06 11:00,5424.49,5452.18,5423.02,5451.57,0.005,0,
SPX.GI,S&P 500,2024-09-06 11:05,5454.59,5460.79,5440.42,5442.06,-0.0017,0,
SPX.GI,S&P 500,2024-09-06 11:10,5441.74,5447.79,5430.55,5431.03,-0.002,0,
SPX.GI,S&P 500,2024-09-06 11:15,5430.88,5433.73,5426.47,5428.08,-0.0005,0,
SPX.GI,S&P 500,2024-09-06 11:20,5428,5428.11,5417.27,5419.63,-0.0016,0,
SPX.GI,S&P 500,2024-09-06 11:25,5421.01,5427.59,5420.53,5424.95,0.001,0,
SPX.GI,S&P 500,2024-09-06 11:30,5423.79,5425.22,5420.45,5423.93,-0.0002,0,
SPX.GI,S&P 500,2024-09-06 11:35,5423.87,5433.2,5423.59,5426.71,0.0005,0,
SPX.GI,S&P 500,2024-09-06 11:40,5426.89,5428.25,5421.48,5422.62,-0.0008,0,
SPX.GI,S&P 500,2024-09-06 11:45,5422.42,5424.23,5414.7,5414.7,-0.0015,0,
SPX.GI,S&P 500,2024-09-06 11:50,5414.85,5417,5412.1,5412.68,-0.0004,0,
SPX.GI,S&P 500,2024-09-06 11:55,5412.61,5419.4,5410.85,5418.39,0.0011,0,
SPX.GI,S&P 500,2024-09-06 12:00,5418.31,5418.38,5412.11,5412.99,-0.001,0,
SPX.GI,S&P 500,2024-09-06 12:05,5412.8,5416.75,5410.79,5411.73,-0.0002,0,
SPX.GI,S&P 500,2024-09-06 12:10,5411.75,5417.52,5410.86,5413.22,0.0003,0,
SPX.GI,S&P 500,2024-09-06 12:15,5413.21,5417,5411.24,5411.38,-0.0003,0,
SPX.GI,S&P 500,2024-09-06 12:20,5412.84,5413.12,5409.43,5409.88,-0.0003,0,
SPX.GI,S&P 500,2024-09-06 12:25,5410.19,5414.72,5408.95,5414.72,0.0009,0,
SPX.GI,S&P 500,2024-09-06 12:30,5414.68,5414.78,5406.35,5408.02,-0.0012,0,
SPX.GI,S&P 500,2024-09-06 12:35,5407.77,5418.22,5405.9,5417.28,0.0017,0,
SPX.GI,S&P 500,2024-09-06 12:40,5415.52,5415.96,5408.83,5408.83,-0.0016,0,
SPX.GI,S&P 500,2024-09-06 12:45,5408.8,5414.54,5408.56,5412.92,0.0008,0,
SPX.GI,S&P 500,2024-09-06 12:50,5413.08,5413.57,5405.57,5407.21,-0.0011,0,
SPX.GI,S&P 500,2024-09-06 12:55,5407.22,5407.22,5404.53,5405.92,-0.0002,0,
SPX.GI,S&P 500,2024-09-06 13:00,5405.83,5410.69,5404.83,5407.79,0.0003,0,
SPX.GI,S&P 500,2024-09-06 13:05,5407.8,5413.3,5407.25,5412.13,0.0008,0,
SPX.GI,S&P 500,2024-09-06 13:10,5412.34,5419.81,5410.77,5418.93,0.0013,0,
SPX.GI,S&P 500,2024-09-06 13:15,5419.08,5422.44,5419.08,5421.28,0.0004,0,
SPX.GI,S&P 500,2024-09-06 13:20,5421.32,5422.1,5418.66,5421.03,0,0,
SPX.GI,S&P 500,2024-09-06 13:25,5420.97,5427.5,5420.74,5426.63,0.001,0,
SPX.GI,S&P 500,2024-09-06 13:30,5426.36,5427.21,5414.04,5414.78,-0.0022,0,
SPX.GI,S&P 500,2024-09-06 13:35,5414.77,5416.81,5412.23,5412.34,-0.0005,0,
SPX.GI,S&P 500,2024-09-06 13:40,5412.26,5412.49,5409.92,5410.24,-0.0004,0,
SPX.GI,S&P 500,2024-09-06 13:45,5409.99,5410.92,5407.62,5409.52,-0.0001,0,
SPX.GI,S&P 500,2024-09-06 13:50,5409.49,5410.17,5407.19,5407.37,-0.0004,0,
SPX.GI,S&P 500,2024-09-06 13:55,5407.35,5417.12,5407.28,5416.38,0.0017,0,
SPX.GI,S&P 500,2024-09-06 14:00,5416.45,5416.56,5413.29,5415.39,-0.0002,0,
SPX.GI,S&P 500,2024-09-06 14:05,5415.3,5415.4,5407.24,5407.43,-0.0015,0,
SPX.GI,S&P 500,2024-09-06 14:10,5407.47,5408.67,5406.45,5406.85,-0.0001,0,
SPX.GI,S&P 500,2024-09-06 14:15,5406.78,5410.64,5406.78,5408.13,0.0002,0,
SPX.GI,S&P 500,2024-09-06 14:20,5408.18,5410.26,5405.1,5407.64,-0.0001,0,
SPX.GI,S&P 500,2024-09-06 14:25,5407.68,5408.17,5403.24,5404.61,-0.0006,0,
SPX.GI,S&P 500,2024-09-06 14:30,5404.6,5407.67,5402.62,5406.43,0.0003,0,
SPX.GI,S&P 500,2024-09-06 14:35,5405.76,5409.24,5403.98,5404.18,-0.0004,0,
SPX.GI,S&P 500,2024-09-06 14:40,5404.1,5406.32,5403.37,5405.3,0.0002,0,
SPX.GI,S&P 500,2024-09-06 14:45,5405.28,5410.33,5405.11,5406.49,0.0002,0,
SPX.GI,S&P 500,2024-09-06 14:50,5406.44,5409.61,5405.69,5406.46,0,0,
SPX.GI,S&P 500,2024-09-06 14:55,5406.05,5412.03,5405.48,5412.03,0.001,0,
SPX.GI,S&P 500,2024-09-06 15:00,5412.04,5415.43,5411.3,5414.53,0.0005,0,
SPX.GI,S&P 500,2024-09-06 15:05,5414.44,5420.63,5413.37,5420.57,0.0011,0,
SPX.GI,S&P 500,2024-09-06 15:10,5420.51,5421.83,5416.8,5421.19,0.0001,0,
SPX.GI,S&P 500,2024-09-06 15:15,5420.9,5422.13,5416.99,5420.4,-0.0001,0,
SPX.GI,S&P 500,2024-09-06 15:20,5420.75,5420.84,5416.93,5419.51,-0.0002,0,
SPX.GI,S&P 500,2024-09-06 15:25,5419.44,5422.06,5418.18,5421.38,0.0003,0,
SPX.GI,S&P 500,2024-09-06 15:30,5421.26,5425.76,5417.79,5418.03,-0.0006,0,
SPX.GI,S&P 500,2024-09-06 15:35,5418.29,5421.31,5414.67,5415.65,-0.0004,0,
SPX.GI,S&P 500,2024-09-06 15:40,5415.58,5416.63,5410.52,5411.78,-0.0007,0,
SPX.GI,S&P 500,2024-09-06 15:45,5412.38,5415.6,5410.96,5414.31,0.0005,0,
SPX.GI,S&P 500,2024-09-06 15:50,5414.38,5423.13,5411.57,5415.04,0.0001,0,
SPX.GI,S&P 500,2024-09-06 15:55,5414.85,5415.21,5403.8,5405.67,-0.0017,0,
SPX.GI,S&P 500,2024-09-06 16:00,5405.45,5410.89,5404.55,5408.42,0.0005,0,
SPX.GI,S&P 500,2024-09-09 09:35,5447.47,5457.46,5445.03,5456,0.0088,0,
SPX.GI,S&P 500,2024-09-09 09:40,5455.81,5457.63,5453.22,5454.48,-0.0003,0,
SPX.GI,S&P 500,2024-09-09 09:45,5454.18,5455.5,5451.06,5451.58,-0.0005,0,
SPX.GI,S&P 500,2024-09-09 09:50,5451.28,5458.86,5450.16,5458.86,0.0013,0,
SPX.GI,S&P 500,2024-09-09 09:55,5458.62,5459.7,5455.9,5457.63,-0.0002,0,
SPX.GI,S&P 500,2024-09-09 10:00,5457.53,5461.94,5457.14,5459.62,0.0004,0,
SPX.GI,S&P 500,2024-09-09 10:05,5459.61,5462.35,5458.8,5460.06,0.0001,0,
SPX.GI,S&P 500,2024-09-09 10:10,5459.74,5468.72,5458.92,5468.55,0.0016,0,
SPX.GI,S&P 500,2024-09-09 10:15,5468.52,5470.09,5465.74,5467.85,-0.0001,0,
SPX.GI,S&P 500,2024-09-09 10:20,5467.79,5469.16,5460.11,5461.52,-0.0012,0,
SPX.GI,S&P 500,2024-09-09 10:25,5461.35,5462.62,5454.97,5455.35,-0.0011,0,
SPX.GI,S&P 500,2024-09-09 10:30,5455.59,5457.57,5448.89,5449.66,-0.001,0,
SPX.GI,S&P 500,2024-09-09 10:35,5448.6,5451.02,5446.72,5448.57,-0.0002,0,
SPX.GI,S&P 500,2024-09-09 10:40,5448.28,5450.54,5446.02,5446.91,-0.0003,0,
SPX.GI,S&P 500,2024-09-09 10:45,5447.21,5448.45,5443.51,5445.15,-0.0003,0,
SPX.GI,S&P 500,2024-09-09 10:50,5445.4,5448.49,5442.77,5447.06,0.0004,0,
SPX.GI,S&P 500,2024-09-09 10:55,5447.1,5450.44,5445.85,5449.95,0.0005,0,
SPX.GI,S&P 500,2024-09-09 11:00,5449.39,5450.27,5438.44,5440.72,-0.0017,0,
SPX.GI,S&P 500,2024-09-09 11:05,5440.75,5445.01,5439.36,5441.44,0.0001,0,
SPX.GI,S&P 500,2024-09-09 11:10,5441.22,5446.16,5440.35,5440.59,-0.0002,0,
SPX.GI,S&P 500,2024-09-09 11:15,5440.69,5440.79,5434.51,5435.14,-0.001,0,
SPX.GI,S&P 500,2024-09-09 11:20,5435.16,5437.17,5434.49,5435.91,0.0001,0,
SPX.GI,S&P 500,2024-09-09 11:25,5435.93,5442.86,5435.52,5442.23,0.0012,0,
SPX.GI,S&P 500,2024-09-09 11:30,5440.86,5450.7,5440.69,5450.58,0.0015,0,
SPX.GI,S&P 500,2024-09-09 11:35,5450.65,5457.08,5450.17,5455.77,0.001,0,
SPX.GI,S&P 500,2024-09-09 11:40,5455.6,5459.67,5454.8,5459.36,0.0007,0,
SPX.GI,S&P 500,2024-09-09 11:45,5459.39,5460.88,5458.38,5459.89,0.0001,0,
SPX.GI,S&P 500,2024-09-09 11:50,5459.92,5465.62,5459.58,5465.53,0.001,0,
SPX.GI,S&P 500,2024-09-09 11:55,5465.51,5465.88,5462.31,5465.03,-0.0001,0,
SPX.GI,S&P 500,2024-09-09 12:00,5465.05,5467.29,5465.02,5466.17,0.0002,0,
SPX.GI,S&P 500,2024-09-09 12:05,5466.21,5472.39,5465.96,5470.6,0.0008,0,
SPX.GI,S&P 500,2024-09-09 12:10,5470.95,5471.88,5467.41,5471.48,0.0002,0,
SPX.GI,S&P 500,2024-09-09 12:15,5471.37,5471.72,5469.18,5470.19,-0.0002,0,
SPX.GI,S&P 500,2024-09-09 12:20,5470.26,5473.97,5469.81,5473,0.0005,0,
SPX.GI,S&P 500,2024-09-09 12:25,5473.05,5474.06,5472.02,5474.06,0.0002,0,
SPX.GI,S&P 500,2024-09-09 12:30,5474.18,5476.9,5473.73,5476.65,0.0005,0,
SPX.GI,S&P 500,2024-09-09 12:35,5476.6,5480,5476.6,5479.38,0.0005,0,
SPX.GI,S&P 500,2024-09-09 12:40,5479.06,5479.38,5475.19,5478.07,-0.0002,0,
SPX.GI,S&P 500,2024-09-09 12:45,5478.15,5482.24,5477.98,5481.11,0.0006,0,
SPX.GI,S&P 500,2024-09-09 12:50,5481.29,5482.69,5480.68,5481.58,0.0001,0,
SPX.GI,S&P 500,2024-09-09 12:55,5481.64,5483.13,5481.38,5482.56,0.0002,0,
SPX.GI,S&P 500,2024-09-09 13:00,5482.58,5483.62,5481.26,5482.98,0.0001,0,
SPX.GI,S&P 500,2024-09-09 13:05,5483.09,5483.37,5479.64,5482.36,-0.0001,0,
SPX.GI,S&P 500,2024-09-09 13:10,5482.37,5484.16,5481.75,5483.64,0.0002,0,
SPX.GI,S&P 500,2024-09-09 13:15,5483.66,5484.06,5480.11,5480.76,-0.0005,0,
SPX.GI,S&P 500,2024-09-09 13:20,5480.92,5483.34,5480.37,5480.37,-0.0001,0,
SPX.GI,S&P 500,2024-09-09 13:25,5480.67,5480.94,5479.08,5480.13,0,0,
SPX.GI,S&P 500,2024-09-09 13:30,5479.92,5481.42,5478.31,5478.31,-0.0003,0,
SPX.GI,S&P 500,2024-09-09 13:35,5478.08,5478.08,5473.16,5474.37,-0.0007,0,
SPX.GI,S&P 500,2024-09-09 13:40,5474.29,5480.02,5474.13,5479,0.0008,0,
SPX.GI,S&P 500,2024-09-09 13:45,5478.73,5478.86,5466.5,5470.16,-0.0016,0,
SPX.GI,S&P 500,2024-09-09 13:50,5469.09,5473.83,5469.09,5471.97,0.0003,0,
SPX.GI,S&P 500,2024-09-09 13:55,5472.08,5472.67,5469.39,5470.44,-0.0003,0,
SPX.GI,S&P 500,2024-09-09 14:00,5469.57,5470.44,5463.42,5464.33,-0.0011,0,
SPX.GI,S&P 500,2024-09-09 14:05,5464.36,5464.97,5458.6,5458.97,-0.001,0,
SPX.GI,S&P 500,2024-09-09 14:10,5458.82,5460.47,5458.31,5459.34,0.0001,0,
SPX.GI,S&P 500,2024-09-09 14:15,5459.38,5459.84,5456.57,5457.63,-0.0003,0,
SPX.GI,S&P 500,2024-09-09 14:20,5457.46,5461.54,5456.43,5460.16,0.0005,0,
SPX.GI,S&P 500,2024-09-09 14:25,5460.18,5460.94,5457.52,5460.51,0.0001,0,
SPX.GI,S&P 500,2024-09-09 14:30,5460.52,5463.01,5454.56,5455.54,-0.0009,0,
SPX.GI,S&P 500,2024-09-09 14:35,5455.65,5459.31,5455.46,5457.6,0.0004,0,
SPX.GI,S&P 500,2024-09-09 14:40,5457.36,5458.11,5449.58,5452.51,-0.0009,0,
SPX.GI,S&P 500,2024-09-09 14:45,5452.49,5460.35,5451.87,5460.35,0.0014,0,
SPX.GI,S&P 500,2024-09-09 14:50,5460.2,5461.67,5458.76,5461.29,0.0002,0,
SPX.GI,S&P 500,2024-09-09 14:55,5461.38,5461.73,5457.86,5458.94,-0.0004,0,
SPX.GI,S&P 500,2024-09-09 15:00,5458.89,5459.26,5456.07,5456.65,-0.0004,0,
SPX.GI,S&P 500,2024-09-09 15:05,5456.68,5457.24,5453.52,5456.68,0,0,
SPX.GI,S&P 500,2024-09-09 15:10,5456.82,5459.22,5455.89,5458.16,0.0003,0,
SPX.GI,S&P 500,2024-09-09 15:15,5458.31,5458.73,5455.27,5457.52,-0.0001,0,
